Date,Tag Number,NoVialSample,SumVisual,Cultivar,Species,AscensionNumber,Inflorescence Type,False Sepals,Flower Type,PaniclesPerTransect,TotalPaniclesA,AvgInflorescencesPerPanicle,transects_per_plant,TotalPaniclesB,TotalInflorescences_A,TotalInflorescences_B,TotalInflorescences_AB,Start Time,End Time,Rain,Wind,Cloud,Temp (F),Apis mellifera (honeybee),Bombus_affinis,Bombus_auricomus,Bombus_impatiens,Bombus_bimaculatus,Bombus_griseocollis,Bombus_vagans,Celastrina_ladon,Dolichovespula,Epargyreus.clarus,Libythean_ carinenta,Pieris_rapae,Polygonia_comma,Sphecius_speciosus,Sphex,Vanessa.atalanta,Vespidae,UnknownWasp,Xylocopa,NoSample,Notes
8/14/2024,10F,1,0,IncrediballÂ® Blus,Hydrangea arborescens,16025,Dense,4,Mop,,1,245,3.407399637,0,245,0,245,,,0,2,50,82,,,,,,,,,,,,,,,,,,,,No sample!,No pollinators seen
8/14/2024,11D,0,13,Kyushu,Hydrangea paniculata,93021,Open,NA,Lacy panicle,13.33333333,,404.7,9.334897459,124.4652995,0,50371.10669,50371.10669,0.425,0.428472222,0,1,20,76,8,,,2,,,,,2,,,,,,1,,,,,,Also 1 moth/butterfly
8/14/2024,11F,1,0,InvincibelleÂ® Rub,Hydrangea arborescens,16026,Very dense,4,Mop,,1,119,2.143298939,0,119,0,119,,,0,2,50,82,,,,,,,,,,,,,,,,,,,,No sample!,Saw some flies but failed to catch
8/14/2024,12D,0,11,Phantom,Hydrangea paniculata,1004,Dense,4,Mop-like panicle,24,,98.3,21.00351928,504.0844628,0,49551.50269,49551.50269,0.433333333,0.436805556,0,1,25,76,5,,,4,,,,,2,,,,,,,,,,,,
8/14/2024,12F,1,0,WHITE DOMEâ,Hydrangea arborescens,2068,Open,4,Lacy,0,,278.5,#VALUE!,#VALUE!,0,#VALUE!,0,,,0,2,40,82,,,,,,,,,,,,,,,,,,,,No sample!,Past bloom but still noticed a couple flies on levaes/fruit
8/14/2024,13D,1,14,Ruby,Hydrangea paniculata,98053,Half-open,4,Mop-like panicle,,34,232.8,13.163664,0,7915.2,0,7915.2,0.440972222,0.444444444,0,1,30,76,8,,,4,,,,,2,,,,,,,,,,,,
8/14/2024,15D,0,6,Tickled Pink,Hydrangea paniculata,11044,Half-open,4,Lacy panicle,7,,88.6,4.412197627,30.88538339,0,2736.444968,2736.444968,0.458333333,0.461805556,0,2,40,78,3,,,2,,,,,,,,,,,1,,,,,,
8/14/2024,16D,0,17,Green Spire,Hydrangea paniculata,95054,Open,4,Lacy panicle,4.166666667,,109.8,16.59537326,69.14738859,0,7592.383267,7592.383267,0.468055556,0.471527778,0,2,55,78,8,,,6,,,,,2,,,,,,1,,,,,,Also 1 butterfly/moth (same color as 11D)
8/14/2024,17D,0,7,Pink Lady,Hydrangea paniculata,1005,Dense,4,Mop-like panicle,6,,91.7,8.20449972,49.22699832,0,4514.115746,4514.115746,0.476388889,0.479861111,0,1,30,78,3,,,2,,,,,1,,,,,,1,,,,,,
8/14/2024,18D,0,5,Bobo,Hydrangea paniculata,12031B,Half-open,4,Mop-like panicle,14.33333333,,72.1,6.162490901,88.32903624,0,6368.523513,6368.523513,0.485416667,0.488888889,0,2,30,78,2,,,,,,,,2,,,,,,1,,,,,,
8/14/2024,20D,1,0,Early Evolution,Hydrangea paniculata,2023-026A,Open,4,Lacy panicle,0,,NA,1.037210829,0,#VALUE!,#VALUE!,0,0.381944444,0.385416667,0,0,5,72,,,,,,,,,,,,,,,,,,,,No sample!,"No pollinators seen, past bloom"
8/14/2024,21D,0,3,Candy Apple,Hydrangea paniculata,20012A,Very dense,5,Mop-like panicle,13.66666667,,76.9,2.532253,34.60745767,0,2661.313495,2661.313495,0.448611111,0.452083333,0,1,40,77,2,,,1,,,,,,,,,,,,,,,,,
8/14/2024,2F,1,0,Silver Leaf,Hydrangea arborescens,Unknown,Open,4,Lacy,,1,390.5,3.64644432,0,390.5,0,390.5,0.545833333,0.549305556,0,2,80,82,,,,,,,,,,,,,,,,,,,,No sample!,No pollinators seen
8/14/2024,3F,1,0,LIME RICKEYâ,Hydrangea arborescens,14020,Half-open,4,Mop,0,,371.4,21.59100198,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,No sample!,Past bloom but still noticed a couple flies on levaes/fruit
8/14/2024,4F,0,8,Haas Halo,Hydrangea arborescens,18022,Open,3,Lacy,5,,563.4285714,9.334897459,46.6744873,0,26297.7397,26297.7397,0.534027778,0.5375,0,1,50,80,,,,8,,,,,,,,,,,,,,,,,
8/14/2024,5D,1,8,Brussels Lace,Hydrangea paniculata,96102,Open,4,Lacy panicle,25.33333333,,492.1,6.810747669,172.5389409,0,84906.41284,84906.41284,0.345833333,0.349305556,0,0,5,68,3,,,2,,,,,2,,,,,,1,,,,,,
8/14/2024,5F,1,0,BELLA ANNAâ,Hydrangea arborescens,10067,Half-open,4,Mop,0,,88,3.407399637,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,No sample!,No data taken since past bloom but still noticed a couple flies on levaes/fruit
8/14/2024,6D,1,1,Strawberry Sundae,Hydrangea paniculata,15055,Dense,4,Mop-like panicle,14,,42.8,11.8144796,165.4027144,0,7079.236174,7079.236174,0.354861111,0.358333333,0,0,5,68,,,,1,,,,,,,,,,,,,,,,,
8/14/2024,6F,0,1,InvincibelleÂ® Spirit I,Hydrangea arborescens,16027,Dense,4,Mop,,3,684,8.20449972,0,2052,0,2052,0.561111111,0.564583333,0,23,65,82,,,,1,,,,,,,,,,,,,,,,,
8/14/2024,7D,0,10,Pink Diamond,Hydrangea paniculata,97033,Open,4,Lacy panicle,16,,160.7,14.58577728,233.3724365,0,37502.95054,37502.95054,0.363888889,0.367361111,0,0,5,68,3,,,4,,,,,2,,,,,,1,,,,,,
8/14/2024,7F,1,0,Silver Leaf,Hydrangea arborescens,3094,Open,4,Lacy,0,,460,7.147030867,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,No sample!,No data taken since past bloom but still noticed a couple flies on levaes/fruit
8/14/2024,8D,0,8,Limelight,Hydrangea paniculata,1072,Very dense,4,Mop-like panicle,12,,104.4,14.58577728,175.0293274,0,18273.06178,18273.06178,0.374305556,0.377777778,0,1,5,72,3,,,3,,,,,2,,,,,,,,,,,,
8/14/2024,8F,1,0,Pink Pincushion,Hydrangea arborescens,11029,Half-open,4,Lacy,0,,424.5,3.893592213,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,No sample!,No data taken since past bloom but still noticed a couple flies on levaes/fruit
8/14/2024,9F,1,0,INCREDIBALLâ,Hydrangea arborescens,9050,Dense,3,Mop,0,,557.4,13.163664,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,No sample!,No data taken since past bloom but still noticed a couple flies on levaes/fruit
8/20/2024,1A,1,5,Strawberry Shake,Hydrangea paniculata,18031B,Very dense,4,Mop-like panicle,2.333333333,,68.4,4.148843315,9.680634402,0,662.1553931,662.1553931,0.544444444,0.547916667,0,2,20,69,,,,5,,,,,,,,,,,,,,,,,
8/20/2024,1D,0,3,Floribunda,Hydrangea paniculata,87273-0,Open,4,Lacy panicle,,34,243,3.176458163,0,8262,0,8262,0.559722222,0.563194444,0,1,15,70,2,,,,,,,,1,,,,,,,,,,,,
8/20/2024,2D,0,0,Little Lime,Hydrangea paniculata,10040,Very dense,4,Mop-like panicle,,6,29.33333,0.583431091,0,175.99998,0,175.99998,0.569444444,0.572916667,0,1,15,70,,,,,,,,,,,,,,,,,,,,,5 petal common
8/20/2024,3D,0,12,Vanilla Strawberry,Hydrangea paniculata,10063,Dense,5,Mop-like panicle,12.33333333,,349.6,18.18765395,224.3143987,0,78420.31378,78420.31378,0.577777778,0.58125,0,1,15,70,5,,,1,,,,,3,1,1,,,,,,,1,,,
8/20/2024,4D,0,8,Great Star,Hydrangea paniculata,12020,Open,4,Lacy panicle,3,,167.9,16.08081945,48.24245835,0,8099.908758,8099.908758,0.5875,0.590972222,0,1,10,71,2,,,2,,,,,2,,,,,,2,,,,,,2 unknown skippers
8/20/2024,4F,0,0,Haas Halo,Hydrangea arborescens,18022,Open,3,Lacy,,,563.4285714,9.334897459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/20/2024,5D,0,5,Brussels Lace,Hydrangea paniculata,96102,Open,4,Lacy panicle,13.66666667,,492.1,6.810747669,93.08021814,0,45804.77535,45804.77535,0.596527778,0.6,0,1,15,71,2,,,1,,,,,2,,,,,,,,,,,,"Only tops of panicles blooming, very small"
8/20/2024,6D,0,5,Strawberry Sundae,Hydrangea paniculata,15055,Dense,4,Mop-like panicle,7.333333333,,42.8,11.8144796,86.63951704,0,3708.171329,3708.171329,0.605555556,0.609027778,0,2,15,71,2,,,1,,,,,2,,,,,,,,,,,,2 hummingbirds outside survey
8/20/2024,7D,0,13,Pink Diamond,Hydrangea paniculata,97033,Open,4,Lacy panicle,7,,160.7,14.58577728,102.100441,0,16407.54086,16407.54086,0.613194444,0.616666667,0,2,15,71,4,,,2,,,,,5,,,,,,1,,,1,,,
8/21/2024,11D,0,7,Kyushu,Hydrangea paniculata,93021,Open,NA,Lacy panicle,29,,404.7,9.334897459,270.7120263,0,109557.1571,109557.1571,0.389583333,0.393055556,0,1,10,62,2,,,4,,,,,1,,,,,,,,,,,,
8/21/2024,12D,1,7,Phantom,Hydrangea paniculata,1004,Dense,4,Mop-like panicle,2.666666667,,98.3,21.00351928,56.00938476,0,5505.722521,5505.722521,0.396527778,0.4,0,0,5,62,2,,,,,,,,4,,,,,,1,,,,,No sample!,
8/21/2024,13C,0,2,Fire Light,Hydrangea paniculata,18008B,Very dense,NA,Mop-like panicle,,,71.4,8.949995003,0,NA,NA,NA,0.470138889,0.473611111,0,1,3,68,,,,1,,,,,,,,,,,1,,,,,,
8/21/2024,13D,0,13,Ruby,Hydrangea paniculata,98053,Half-open,4,Mop-like panicle,14.33333333,,232.8,13.163664,188.6791839,0,43924.51402,43924.51402,0.400694444,0.404166667,0,1,5,62,7,,,4,,,,,2,,,,,,,,,,,,
8/21/2024,14C,1,0,Fire Light,Hydrangea paniculata,18008A,Dense,4,Mop-like panicle,,9,94.3,8.573195757,0,848.7,0,848.7,0.477083333,0.480555556,0,1,3,68,,,,,,,,,,,,,,,,,,,,,
8/21/2024,15D,0,3,Tickled Pink,Hydrangea paniculata,11044,Half-open,4,Lacy panicle,,15,88.6,4.412197627,0,1329,0,1329,0.413888889,0.417361111,0,0,2,62,,,,1,,,,,2,,,,,,,,,,,,
8/21/2024,16D,1,28,Green Spire,Hydrangea paniculata,95054,Open,4,Lacy panicle,13.33333333,,109.8,16.59537326,221.2716435,0,24295.62645,24295.62645,0.422916667,0.426388889,0,1,5,62,16,,,10,,,,,2,,,,,,,,,,,,
8/21/2024,17D,0,2,Pink Lady,Hydrangea paniculata,1005,Dense,4,Mop-like panicle,8,,91.7,8.20449972,65.63599776,0,6018.820995,6018.820995,0.433333333,0.436805556,0,1,2,65,2,,,,,,,,,,,,,,,,,,,,
8/21/2024,18D,0,3,Bobo,Hydrangea paniculata,12031B,Half-open,4,Mop-like panicle,5,,72.1,6.162490901,30.8124545,0,2221.57797,2221.57797,0.438888889,0.442361111,0,0,1,65,2,,,,,,,,1,,,,,,,,,,,,
8/21/2024,21B,0,4,Great Star,Hydrangea paniculata,12020,Very dense,4,Lacy panicle,,9,150.7,13.62959855,0,1356.3,0,1356.3,0.489583333,0.493055556,0,2,0,68,,,,3,,,1,,,,,,,,,,,,,,
8/21/2024,21D,1,1,Candy Apple,Hydrangea paniculata,20012A,Very dense,5,Mop-like panicle,,8,76.9,2.532253,0,615.2,0,615.2,0.409722222,0.413194444,0,0,0,62,,,,,,,,,1,,,,,,,,,,,No sample!,
8/21/2024,2A,1,10,Baby Lace,Hydrangea paniculata,16012,Open,4,Lacy panicle,11.33333333,,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,0.64375,0.647222222,0,1,0,74,8,,,,,,,,1,,,,,,,,,1,,No sample!,
8/21/2024,3A,0,3,Sweet Summer,Hydrangea paniculata,12022,Dense,4,Mop-like panicle,8.333333333,,361,8.3053,69.21083333,0,24985.11083,24985.11083,0.676388889,0.679861111,0,2,1,74,2,,,,,,,,,,,,,,1,,,,,No sample!,
8/21/2024,4A,1,6,White Diamonds,Hydrangea paniculata,11045,Half-open,4,Mop-like panicle,,7,31,9.0432,0,217,0,217,0.648611111,0.652083333,0,1,0,74,4,,,1,,,,,1,,,,,,,,,,,,
8/21/2024,6A,0,24,Honey Comb,Hydrangea paniculata,11031,Open,4,Lacy panicle,3.666666667,,189.5,15.0877,55.32156667,0,10483.43688,10483.43688,0.656944444,0.660416667,0,1,0,74,11,,,9,,,,,2,,,,,,2,,,,,,1 unknown skipper
8/21/2024,8A,0,11,Mega Pearl,Hydrangea paniculata,1128,Dense,4,Mop-like panicle,5.333333333,,36.1,8.3053,44.29493333,0,1599.047093,1599.047093,0.663888889,0.667361111,0,2,0,74,5,,,4,,,,,2,,,,,,,,,,,,
8/21/2024,8D,0,12,Limelight,Hydrangea paniculata,1072,Very dense,4,Mop-like panicle,16.33333333,,104.4,14.58577728,238.2343622,0,24871.66742,24871.66742,0.384027778,0.3875,0,1,10,62,6,1,,,,,,,5,,,,,,,,,,,,
8/29/2024,11B,1,4,Strawberry Sundae,Hydrangea paniculata,15012,Open,4,Mop-like panicle,7,,269.7,7.5988,53.1916,0,14345.77452,14345.77452,0.630555556,0.634027778,0,3,80,78,2,,,1,,,,,1,,,,,,,,,,,,
8/29/2024,12B,1,3,Vanilla Strawberry,Hydrangea paniculata,10063,Dense,4,Mop-like panicle,8.333333333,,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,0.638888889,0.642361111,0,3,80,78,,,,3,,,,,,,,,,,,,,,,,
8/29/2024,15B,1,0,Zinfin Doll,Hydrangea paniculata,15049,Half-open,4,Mop-like panicle,2.666666667,,107.9,1.507828,4.020874667,0,433.8523765,433.8523765,0.615972222,0.619444444,0,3,100,78,,,,,,,,,,,,,,,,,,,,,
8/29/2024,16B,1,3,Dolly,Hydrangea paniculata,1127,Dense,4,Lacy panicle,1.333333333,,126.2,2.989908,3.986544,0,503.1018528,503.1018528,0.652083333,0.655555556,0,3,100,78,,,,2,,,,,1,,,,,,,,,,,,
8/29/2024,17B,1,7,Limelight,Hydrangea paniculata,1072,Very dense,4,Mop-like panicle,16.66666667,,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,0.623611111,0.627083333,0,3,25,78,,,,4,,,,,2,,,,,,,,,1,,,
8/29/2024,18B,1,15,Big Ben,Hydrangea paniculata,1126,Dense,4,Lacy panicle,11.33333333,,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,0.659722222,0.663194444,0,3,100,78,4,,,9,,,,,,,,,,,2,,,,,,
8/29/2024,1D,1,3,Floribunda,Hydrangea paniculata,87273-0,Open,4,Lacy panicle,3.333333333,,243,3.176458163,10.58819388,0,2572.931112,2572.931112,0.475694444,0.479166667,0,2,100,75,1,,,1,,,,,1,,,,,,,,,,,,
8/29/2024,3D,1,7,Vanilla Strawberry,Hydrangea paniculata,10063,Dense,5,Mop-like panicle,5.333333333,,349.6,18.18765395,97.00082105,0,33911.48704,33911.48704,0.484027778,0.4875,0,2,100,75,1,,,4,,,,,1,1,,,,,,,,,,,
8/27/2024,4D,1,4,Great Star,Hydrangea paniculata,12020,Open,4,Lacy panicle,3,,167.9,16.08081945,48.24245835,0,8099.908758,8099.908758,0.730555556,0.734027778,0,0,50,88,2,,,,,,,,2,,,,,,,,,,,,
8/29/2024,5D,1,5,Brussels Lace,Hydrangea paniculata,96102,Open,4,Lacy panicle,4.333333333,,492.1,6.810747669,29.5132399,0,14523.46535,14523.46535,0.492361111,0.495833333,0,1,100,75,1,1,,1,,,,,2,,,,,,,,,,,,
8/29/2024,6D,1,5,Strawberry Sundae,Hydrangea paniculata,15055,Dense,4,Mop-like panicle,3,,42.8,11.8144796,35.44343879,0,1516.97918,1516.97918,0.502083333,0.505555556,0,1,100,76,1,,,2,,,,,1,,,,,,,,,1,,,
8/29/2024,7D,1,6,Pink Diamond,Hydrangea paniculata,97033,Open,4,Lacy panicle,3.333333333,,160.7,14.58577728,48.6192576,0,7813.114696,7813.114696,0.509722222,0.513194444,0,1,100,76,,1,,4,,,,,,,,,,,1,,,,,,1 hummingbird outside of survey window
8/27/2024,8D,1,3,Limelight,Hydrangea paniculata,1072,Very dense,4,Mop-like panicle,15,,104.4,14.58577728,218.7866592,0,22841.32722,22841.32722,0.736805556,0.740277778,0,0,50,88,,,,2,,,,,1,,,,,,,,,,,,
8/29/2024,11D,1,3,Kyushu,Hydrangea paniculata,93021,Open,NA,Lacy panicle,5,,404.7,9.334897459,46.6744873,0,18889.16501,18889.16501,0.519444444,0.522916667,0,2,100,76,2,,,1,,,,,,,,,,,,,,,,,
8/29/2024,12D,1,4,Phantom,Hydrangea paniculata,1004,Dense,4,Mop-like panicle,3.333333333,,98.3,21.00351928,70.01173094,0,6882.153152,6882.153152,0.524305556,0.527777778,0,1,100,76,2,1,,1,,,,,,,,,,,,,,,,,
8/27/2024,13D,1,4,Ruby,Hydrangea paniculata,98053,Half-open,4,Mop-like panicle,8,,232.8,13.163664,105.309312,0,24516.00782,24516.00782,0.744444444,0.747916667,0,0,25,88,1,,,2,,,,,1,,,,,,,,,,,,
8/29/2024,15D,1,0,Tickled Pink,Hydrangea paniculata,11044,Half-open,4,Lacy panicle,,8,88.6,4.412197627,0,708.8,0,708.8,0.5375,0.540972222,0,2,85,76,,,,,,,,,,,,,,,,,,,,,
8/29/2024,16D,1,19,Green Spire,Hydrangea paniculata,95054,Open,4,Lacy panicle,11.66666667,,109.8,16.59537326,193.612688,0,21258.67315,21258.67315,0.547222222,0.550694444,0,2,100,76,3,1,,10,,,,,4,,,,,,,,,,1,,
8/29/2024,17D,1,0,Pink Lady,Hydrangea paniculata,1005,Dense,4,Mop-like panicle,3.666666667,,91.7,8.20449972,30.08316564,0,2758.626289,2758.626289,0.603472222,0.606944444,0,2,100,78,,,,,,,,,,,,,,,,,,,,,
8/29/2024,21D,1,1,Candy Apple,Hydrangea paniculata,20012A,Very dense,5,Mop-like panicle,,5,76.9,2.532253,0,384.5,0,384.5,0.53125,0.534722222,0,0,100,76,,,,1,,,,,,,,,,,,,,,,,
8/27/2024,4F,1,6,Haas Halo,Hydrangea arborescens,18022,Open,3,Lacy,,7,563.4285714,9.334897459,0,3944,0,3944,0.436805556,0.440277778,0,1,100,86,,,,6,,,,,,,,,,,,,,,,,Heat advisory going on
