,Date,Tag.Number,jday,Who.Collected,Dendryphantini..jumping.spiders.,Thomisidae,Chauliognathus,Cerambycidae,Chrysomelidae,Curculionidae,Lampyridae,Mordellidae,Scarabaeoidea,Diptera,Anthomyiidae,Bombyliidae,Calliphoridae,Conopidae,Cecidomyiidae,Culicidae,Dolichopodidae,Drosophilidae,Empididae,Lonchaeidae,Muscidae,Polleniidae,Syrphidae..total.,Allograpta,Helophilus,Ocyptamus,Orthonevra,Parhelophilus,Parhelophilus.integer,Syrphidae,Syrphini,Syrphus,Toxomerus,Tachinidae,Tipulidae,Ulidiidae,Hemiptera,Aphidinae,Cicadellidae,Miridae,Reduviidae,Hymenoptera,Andrena,Pseudopanurgus,Apis,Ceratina,Melissodes,Triepeolus,Astata,Elampus,Hylaeus,Oxybelus,Halictidae,Agapostemon,Augochloropsis,Augochlora.OR.Augochlorella,Augochlora,Augochlorella,Halictus,Lasioglossum,Symmorphus,Eurytoma,Formicidae,Braconidae,Ichneumonidae,Scolia,Sphex.pensylvanicus,Vespidae.x,Ancistrocerus,Dolichovespula.x,Polistes,Hesperiidae,Limniphilidae,total_vial_abundance,Cultivar,Species,AscensionNumber,Inflorescence.Type,Flower.Type,False.Sepals,PaniclesPerTransect,TotalPaniclesA,AvgInflorescencesPerPanicle,transects_per_plant,TotalPaniclesB,TotalInflorescences_A,TotalInflorescences_B,TotalInflorescences_AB,Start.Time,End.Time,Rain,Wind,Cloud,Temp..F.,Apis.mellifera..honeybee.,Bombus_affinis,Bombus_auricomus,Bombus_impatiens,Bombus_bimaculatus,Bombus_griseocollis,Bombus_vagans,Celastrina_ladon,Dolichovespula.y,Epargyreus.clarus,Libythean_.carinenta,Pieris_rapae,Polygonia_comma,Sphecius_speciosus,Sphex,Vanessa.atalanta,Vespidae.y,UnknownWasp,Xylocopa,total_visual_abundance,abundance_vacuum_and_visual,NoSample,Notes
79,7/29/2024,2C,211,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Pinky Winky,Hydrangea paniculata,14022,Half-open,Mop-like panicle,4,7,NA,47.1,14.92590278,104.4813194,0,4921.070146,4921.070146,16:49,16:54,0,1,30,80,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8,,
80,7/29/2024,3E,211,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Bounty,Hydrangea arborescens,12019,Half-open,Mop,4,0.666666667,NA,528.4,46.00845139,30.67230093,0,16207.24381,16207.24381,17:22,17:26,0,1,25,81,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,,
81,7/29/2024,4C,211,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,8,Little Lamb,Hydrangea paniculata,4054,Very dense,Mop-like panicle,4,12,NA,50,26.17756944,314.1308333,0,15706.54167,15706.54167,16:33,16:38,0,1,30,80,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,11,,
82,7/29/2024,5E,211,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Annabelle,Hydrangea arborescens,65169,Dense,Mop,4,,3,478.5,97.34019468,0,1435.5,0,1435.5,17:36,17:41,0,1,25,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,,
83,7/29/2024,8C,211,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Strawberry Shake,Hydrangea paniculata,18031A,Very dense,Mop-like panicle,4,8.666666667,NA,27.1,14.13,122.46,0,3318.666,3318.666,15:28,15:33,0,1,30,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,,2 Agapostemon
84,7/29/2024,9C,211,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Pillow Talk,Hydrangea paniculata,14021,Very dense,Mop-like panicle,4,3.333333333,NA,120.2,17.44444444,58.14814815,0,6989.407407,6989.407407,15:40,15:45,0,1,30,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,,
85,7/3/2024,11F,185,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Invincibelle® Ruby,Hydrangea arborescens,16026,Very dense,Mop,4,,82,119,5.767569444,0,9758,0,9758,16:01,16:09,0,2,10,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,,7/3 to 7/17 are missing a lot of pannicle data because I forgot
86,7/3/2024,2F,185,E. Braatz,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,10,0,0,0,0,1,0,0,1,0,0,0,0,0,21,Silver Leaf,Hydrangea arborescens,Unknown,Open,Lacy,4,,52,390.5,9.8125,0,20306,0,20306,15:43,15:51,0,2,10,85,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,24,,
87,7/30/2024,11E,212,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Seaside Serenade® Bar Harbor,Hydrangea arborescens,19008B,Dense,Mop,4,0.666666667,NA,388.8,22.3493763,14.8995842,0,5792.958336,5792.958336,16:53,16:58,0,2,80,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,,
88,7/30/2024,2A,212,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Baby Lace,Hydrangea paniculata,16012,Open,Lacy panicle,4,2.666666667,NA,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,17:43,17:48,0,2,80,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,,
89,7/30/2024,6A,212,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Honey Comb,Hydrangea paniculata,11031,Open,Lacy panicle,4,5.666666667,NA,189.5,40.6006628,230.0704225,0,43598.34507,43598.34507,17:19,17:24,0,2,80,87,1,NA,NA,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,,
90,7/30/2024,8A,212,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Mega Pearl,Hydrangea paniculata,1128,Dense,Mop-like panicle,4,11.33333333,NA,36.1,22.3493763,253.2929314,0,9143.874822,9143.874822,17:07,17:12,0,2,80,87,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,4,8,,
91,7/31/2024,12A,213,E. Braatz,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Candy Apple,Hydrangea paniculata,20012,Dense,Mop-like panicle,4,8,NA,#N/A,#N/A,#N/A,#N/A,#N/A,NA,17:46,17:51,0,2,10,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,,
92,7/8/2024,16C,190,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,18,Quick Fire,Hydrangea paniculata,14001,Open,Lacy panicle,4,,NA,25.9,22.078125,,NA,NA,NA,15:52,16:00,0,1,10,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,,
93,7/8/2024,5B,190,E. Braatz,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,12,0,0,0,0,0,0,0,3,0,0,0,0,0,26,Dharuma,Hydrangea paniculata,5026,Open,Lacy panicle,4,,318,5.5,2.440264603,0,1749,0,1749,3:20,3:28,0,1,25,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26,,
94,8/1/2024,10A,214,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,19,Pinky Winky,Hydrangea paniculata,7045,Half-open,Lacy panicle,4,18,NA,79,3.893607787,70.08494017,0,5536.710273,5536.710273,10:42,10:47,0,2,100,81,1,NA,NA,3,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,,
95,8/1/2024,10B,214,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Pink Lady,Hydrangea paniculata,1005,Dense,Mop-like panicle,4,7,NA,125.2,10.28155806,71.97090644,0,9010.757487,9010.757487,13:31,13:36,0,2,90,79,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,,
96,8/1/2024,11B,214,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Strawberry Sundae,Hydrangea paniculata,15012,Open,Mop-like panicle,4,5.333333333,NA,269.7,20.44820062,109.05707,0,29412.69177,29412.69177,13:42,13:47,0,2,75,79,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,,
97,8/1/2024,13B,214,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Pinky Winky,Hydrangea paniculata,7045,Dense,Lacy panicle,5,8.333333333,NA,91.2,4.569581361,38.07984468,0,3472.881835,3472.881835,14:00,14:05,0,2,75,79,1,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,10,,
98,8/1/2024,15B,214,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Zinfin Doll,Hydrangea paniculata,15049,Half-open,Mop-like panicle,4,8,NA,107.9,4.057531379,32.46025103,0,3502.461086,3502.461086,14:10,14:15,0,2,75,79,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,,Lots of bracts
99,8/1/2024,16B,214,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,15,Dolly,Hydrangea paniculata,1127,Dense,Lacy panicle,4,7.666666667,NA,126.2,8.045775467,61.68427858,0,7784.555956,7784.555956,14:48,14:53,0,2,60,84,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,17,,
100,8/1/2024,19B,214,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Little Quick Fire,Hydrangea paniculata,14010,Open,Lacy panicle,NA,8.666666667,NA,69.4,10.81557719,93.73500228,0,6505.209159,6505.209159,11:18,11:23,0,2,90,81,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,,
101,8/1/2024,21B,214,E.Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,17,Great Star,Hydrangea paniculata,12020,Very dense,Lacy panicle,4,8.333333333,NA,150.7,36.67694444,305.6412037,0,46060.1294,46060.1294,10:58,11:03,0,2,90,81,2,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,22,,
102,8/1/2024,23B,214,E. Braatz,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Quick Fire Fabulous,Hydrangea paniculata,No tag,Dense,Mop-like panicle,5,7,NA,60.9,11.873125,83.111875,0,5061.513188,5061.513188,15:26,15:31,0,1,60,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,,
103,8/1/2024,24B,214,E.Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Little Lime Punch,Hydrangea paniculata,21040,Half-open,Mop-like panicle,4,,24,194.2,9.8125,0,4660.8,0,4660.8,14:23,14:27,0,1,30,84,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,,
104,8/1/2024,26B,214,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Berry White,Hydrangea paniculata,21026,Half-open,Mop-like panicle,4,2.666666667,NA,86.42857,15.74361111,41.98296296,0,3628.527453,3628.527453,15:01,15:06,0,1,50,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,,
105,8/1/2024,2B,214,E. Braatz,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Phantom,Hydrangea paniculata,1004,Half-open,Mop-like panicle,4,4.666666667,NA,174.4,120.203125,560.9479167,0,97829.31667,97829.31667,12:15,12:17,0,2,35,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,,Ended sampling early because vacuum battery died
106,8/1/2024,3A,214,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,12,Sweet Summer,Hydrangea paniculata,12022,Dense,Mop-like panicle,4,17,NA,361,22.3493763,379.939397,0,137158.1223,137158.1223,9:23,9:28,0,2,100,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,,
107,8/1/2024,3B,214,E.Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Little Lime,Hydrangea paniculata,10040,Very dense,Mop-like panicle,4,,1,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,12:04,12:09,0,2,35,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,,Many bracts and few flowers
108,8/1/2024,5A,214,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Quick Fire,Hydrangea paniculata,5079,Open,Lacy panicle,4,20.33333333,NA,98.6,38.02351355,773.1447755,0,76232.07486,76232.07486,9:36,9:41,0,2,100,76,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,5,10,,
109,8/1/2024,5B,214,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dharuma,Hydrangea paniculata,5026,Open,Lacy panicle,4,0,NA,5.5,2.440264603,0,0,0,0,11:54,11:59,0,2,35,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,,Not blooming--only buds and bracts
110,8/1/2024,6B,214,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,24,Mega Pearl,Hydrangea paniculata,1128,Half-open,Lacy panicle,4,21,NA,154.8,2.981043462,62.6019127,0,9690.776087,9690.776087,11:42,11:47,0,2,35,81,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28,,
111,8/1/2024,7A,214,E. Braatz,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Tickled Pink,Hydrangea paniculata,11044,Half-open,Mop-like panicle,4,18,NA,174.2,10.81557719,194.6803894,0,33913.32383,33913.32383,9:50,9:55,0,2,100,76,2,1,NA,3,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,17,,
112,8/1/2024,8B,214,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Quick Fire,Hydrangea paniculata,5079,Open,Lacy panicle,4,7.333333333,NA,138.7,6.083762168,44.6142559,0,6187.997293,6187.997293,11:30,11:35,0,2,100,81,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,,feels about to rain 
113,8/1/2024,9A,214,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,5,Fire & Ice,Hydrangea paniculata,12021,Open,Lacy panicle,4,12.33333333,NA,97.8,16.89933935,208.4251854,0,20383.98313,20383.98313,10:04,10:09,0,2,100,76,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8,,
114,8/1/2024,9B,214,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Silver Dollar,Hydrangea paniculata,1006,Dense,Mop-like panicle,4,6.666666667,NA,41.2,4.569581361,30.46387574,0,1255.111681,1255.111681,15:12,15:17,0,2,70,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,,
115,8/13/2024,19D,226,J. Goldsby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Puffer Fish,Hydrangea paniculata,2023-030,Half-open,Mop-like panicle,4,6,NA,55.8,6.28,37.68,0,2102.544,2102.544,13:38,13:43,0,2,15,83,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,,
116,8/13/2024,1D,226,J. Goldsby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Floribunda,Hydrangea paniculata,87273-0,Open,Lacy panicle,4,1.666666667,NA,243,8.547777778,14.2462963,0,3461.85,3461.85,13:29,13:34,0,1,15,83,5,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,7,8,,
117,8/13/2024,2D,226,J. Goldsby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Little Lime,Hydrangea paniculata,10040,Dense,Mop-like panicle,4,,12,29.33333,1.57,0,351.99996,0,351.99996,13:47,13:52,0,1,15,83,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,,
118,8/13/2024,3D,226,E. Braatz,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Vanilla Strawberry,Hydrangea paniculata,10063,Half-open,Mop-like panicle,5,12.66666667,NA,349.6,48.94256944,619.939213,0,216730.7489,216730.7489,13:58,14:03,0,1,25,82,4,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,7,12,,
